Time:2017-11-10 19:00:01:884-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0
Time:2017-11-10 19:24:02:212-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:25:02:224-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:26:02:237-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:27:02:250-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:28:02:266-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:29:02:278-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:30:02:292-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:31:02:305-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:32:02:320-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:33:02:333-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:34:02:347-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:35:02:360-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:36:02:373-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:37:02:388-Trace>>Socket connect status: TotalCount=2, CurrentCount=0, CloseCount=2, RejectedCount=0


Time:2017-11-10 19:50:57:967-Redis write queue start init...


Time:2017-11-10 19:50:57:968-Sql wait write queue start init...


Time:2017-11-10 19:50:57:969-Sql write queue start init...


Time:2017-11-10 19:50:58:480-Trace>>Socket connect status: TotalCount=0, CurrentCount=0, CloseCount=0, RejectedCount=0


Time:2017-11-10 19:51:58:487-Trace>>Socket connect status: TotalCount=1, CurrentCount=0, CloseCount=1, RejectedCount=0


Time:2017-11-10 19:52:58:501-Trace>>Socket connect status: TotalCount=3, CurrentCount=0, CloseCount=3, RejectedCount=0


Time:2017-11-10 19:53:58:515-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


Time:2017-11-10 19:54:58:529-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


Time:2017-11-10 19:55:58:543-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


Time:2017-11-10 19:56:58:556-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


Time:2017-11-10 19:57:58:571-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


Time:2017-11-10 19:58:58:583-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


Time:2017-11-10 19:59:58:596-Trace>>Socket connect status: TotalCount=4, CurrentCount=0, CloseCount=4, RejectedCount=0


